[14:09:33 505]:  WARNING! No Y16 data recved in 5000 ms in Y16PullerNET640x480HS
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[14:22:31 551]:  ERROR! Has not find softwareversion when req arm version
[14:22:31 613]:   Now try GetArmVersionHS
[14:22:31 614]:   Base64Name=YWRtaW46OTk5OQ==
[14:22:31 770]:   Recv armversion is "ZU02A V2.18"
[14:22:31 834]:   cArmVersion=zu02a
[14:22:34 839]:   GD_MTC_SDK_OpenStream
[14:22:34 839]:   nPullDataType=2
[14:22:34 839]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:22:34 868]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[14:22:34 868]:   Base64Name=YWRtaW46OTk5OQ==
[14:22:34 870]:   armSendAndRecv send data get_curse_info
[14:22:34 978]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:22:34 978]:   After remove same range info
[14:22:34 978]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:22:34 978]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:22:34 978]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:22:34 978]:   H264Pull::openStream
[14:22:34 978]:   avcodec_register_all
[14:22:34 986]:   av_register_all
[14:22:34 987]:   avformat_network_init
[14:22:34 987]:   avformat_alloc_context
[14:22:34 987]:   avformat_open_input
[14:22:34 993]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:22:35 059]:   avformat_find_stream_info
[14:22:35 059]:   After open h264 stream
[14:22:35 059]:   H264Pull::startRecvStream
[14:22:35 059]:   H264Puller start recv data.
[14:22:35 073]:   wait msg result in time. [nMsgType=1003]
[14:22:35 073]:   After DataCore::msgToDataCoreAndWaitForResult
[14:22:35 073]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:22:35 073]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:22:35 118]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:22:35 118]:   info->recvEmiss=98
[14:22:35 118]:   info->recvDistance=250
[14:22:35 181]:   Send change palette
[14:22:35 196]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:22:35 196]:   wait msg result in time. [nMsgType=1021]
[14:22:35 196]:   After DataCore::msgToDataCoreAndWaitForResult
[14:22:35 196]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:22:35 244]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:22:35 244]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:22:35 244]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:22:35 244]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:22:35 245]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:22:35 245]:  ERROR! Curve[5], element[5861] format error

[14:22:35 245]:  ERROR! Curve[8], element[4814] format error

[14:22:36 299]:   wait msg result in time. [nMsgType=1026]
[14:22:36 299]:   After DataCore::msgToDataCoreAndWaitForResult
[14:22:36 299]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:22:36 330]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:22:36 330]:   info->recvEmiss=98
[14:22:36 330]:   info->recvDistance=250
[14:22:36 394]:   Use HsCurve[7], range=2, gear=2
[14:22:36 455]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:22:36 455]:   info->recvEmiss=98
[14:22:36 455]:   info->recvDistance=250
[14:23:27 231]:   SDK version:1.0.0.121
[14:23:27 231]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[14:23:27 232]:   GD_MTC_SDK_Login
[14:23:27 232]:   Thread start. id=5708
[14:23:27 232]:   Into msgToThisServiceCoreAndWaitForResult
[14:23:27 232]:   msg to ServiceCore msgId=0, pMsg=0
[14:23:27 232]:   msg to ServiceCore msgId=0, pMsg=0. Done
[14:23:27 243]:   ServiceCore::login
[14:23:27 243]:   SDK version:1.0.0.121
[14:23:27 243]:   nDeviceType=11
[14:23:27 243]:   Create Device: NET384x288NOCLIPHS
[14:23:27 243]:   nFpgaPort=4954, nY16Port=4955
[14:23:27 244]:   Thread start. id=21932
[14:23:27 245]:   Thread start. id=10752
[14:23:27 245]:   Thread start. id=11000
[14:23:27 245]:   Base64Name=YWRtaW46OTk5OQ==
[14:23:27 385]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[14:23:27 385]:  ERROR! Has not find softwareversion when req arm version
[14:23:27 448]:   Now try GetArmVersionHS
[14:23:27 448]:   Base64Name=YWRtaW46OTk5OQ==
[14:23:27 604]:   Recv armversion is "ZU02A V2.18"
[14:23:27 666]:   cArmVersion=zu02a
[14:24:01 249]:   GD_MTC_SDK_OpenStream
[14:24:01 250]:   nPullDataType=2
[14:24:01 250]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:01 270]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[14:24:01 270]:   Base64Name=YWRtaW46OTk5OQ==
[14:24:01 285]:   armSendAndRecv send data get_curse_info
[14:24:01 393]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:24:01 393]:   After remove same range info
[14:24:01 394]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:24:01 394]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:24:01 394]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:24:01 394]:   H264Pull::openStream
[14:24:01 394]:   avcodec_register_all
[14:24:01 401]:   av_register_all
[14:24:01 401]:   avformat_network_init
[14:24:01 401]:   avformat_alloc_context
[14:24:01 401]:   avformat_open_input
[14:24:01 409]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:24:01 481]:   avformat_find_stream_info
[14:24:01 481]:   After open h264 stream
[14:24:01 481]:   H264Pull::startRecvStream
[14:24:01 482]:   H264Puller start recv data.
[14:24:01 485]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:24:01 486]:   wait msg result in time. [nMsgType=1003]
[14:24:01 486]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:01 486]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:01 546]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:01 547]:   info->recvEmiss=98
[14:24:01 547]:   info->recvDistance=250
[14:24:01 611]:   Send change palette
[14:24:01 626]:   wait msg result in time. [nMsgType=1021]
[14:24:01 626]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:01 626]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:01 626]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:24:01 673]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:24:01 673]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:24:01 673]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:24:01 673]:  ERROR! Curve[5], element[5861] format error

[14:24:01 673]:  ERROR! Curve[8], element[4814] format error

[14:24:02 727]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:24:02 727]:   wait msg result in time. [nMsgType=1026]
[14:24:02 727]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:02 803]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:02 803]:   info->recvEmiss=98
[14:24:02 803]:   info->recvDistance=250
[14:24:02 865]:   Use HsCurve[7], range=2, gear=2
[14:24:02 958]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:02 958]:   info->recvEmiss=98
[14:24:02 958]:   info->recvDistance=250
[14:24:06 492]:   SDK version:1.0.0.121
[14:24:06 492]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[14:24:06 493]:   GD_MTC_SDK_Login
[14:24:06 493]:   Thread start. id=29148
[14:24:06 493]:   Into msgToThisServiceCoreAndWaitForResult
[14:24:06 493]:   msg to ServiceCore msgId=0, pMsg=0
[14:24:06 493]:   msg to ServiceCore msgId=0, pMsg=0. Done
[14:24:06 504]:   ServiceCore::login
[14:24:06 504]:   SDK version:1.0.0.121
[14:24:06 504]:   nDeviceType=11
[14:24:06 504]:   Create Device: NET384x288NOCLIPHS
[14:24:06 504]:   nFpgaPort=4954, nY16Port=4955
[14:24:06 505]:   Thread start. id=18264
[14:24:06 506]:   Thread start. id=21348
[14:24:06 506]:   Thread start. id=11972
[14:24:06 506]:   Base64Name=YWRtaW46OTk5OQ==
[14:24:06 662]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[14:24:06 662]:  ERROR! Has not find softwareversion when req arm version
[14:24:06 723]:   Now try GetArmVersionHS
[14:24:06 723]:   Base64Name=YWRtaW46OTk5OQ==
[14:24:06 894]:   Recv armversion is "ZU02A V2.18"
[14:24:06 956]:   cArmVersion=zu02a
[14:24:09 970]:   GD_MTC_SDK_OpenStream
[14:24:09 970]:   nPullDataType=2
[14:24:09 970]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:10 002]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[14:24:10 002]:   Base64Name=YWRtaW46OTk5OQ==
[14:24:10 003]:   armSendAndRecv send data get_curse_info
[14:24:10 111]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:24:10 111]:   After remove same range info
[14:24:10 111]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:24:10 111]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:24:10 111]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:24:10 111]:   H264Pull::openStream
[14:24:10 111]:   avcodec_register_all
[14:24:10 119]:   av_register_all
[14:24:10 119]:   avformat_network_init
[14:24:10 119]:   avformat_alloc_context
[14:24:10 119]:   avformat_open_input
[14:24:10 127]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:24:10 208]:   avformat_find_stream_info
[14:24:10 208]:   After open h264 stream
[14:24:10 208]:   H264Pull::startRecvStream
[14:24:10 208]:   H264Puller start recv data.
[14:24:10 221]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:24:10 221]:   wait msg result in time. [nMsgType=1003]
[14:24:10 221]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:10 222]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:10 268]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:10 268]:   info->recvEmiss=98
[14:24:10 268]:   info->recvDistance=250
[14:24:10 332]:   Send change palette
[14:24:10 346]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:24:10 346]:   wait msg result in time. [nMsgType=1021]
[14:24:10 346]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:10 346]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:24:10 392]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:24:10 392]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:24:10 392]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:24:10 392]:  ERROR! Curve[5], element[5861] format error

[14:24:10 392]:  ERROR! Curve[8], element[4814] format error

[14:24:11 455]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:24:11 455]:   wait msg result in time. [nMsgType=1026]
[14:24:11 455]:   After DataCore::msgToDataCoreAndWaitForResult
[14:24:11 502]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:11 502]:   info->recvEmiss=98
[14:24:11 502]:   info->recvDistance=250
[14:24:11 564]:   Use HsCurve[7], range=2, gear=2
[14:24:11 672]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:24:11 672]:   info->recvEmiss=98
[14:24:11 672]:   info->recvDistance=250
[14:25:06 262]:   SDK version:1.0.0.121
[14:25:06 262]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[14:25:06 262]:   Thread start. id=20688
[14:25:06 263]:   GD_MTC_SDK_Login
[14:25:06 263]:   Into msgToThisServiceCoreAndWaitForResult
[14:25:06 263]:   msg to ServiceCore msgId=0, pMsg=0
[14:25:06 263]:   msg to ServiceCore msgId=0, pMsg=0. Done
[14:25:06 274]:   ServiceCore::login
[14:25:06 274]:   SDK version:1.0.0.121
[14:25:06 274]:   nDeviceType=11
[14:25:06 274]:   Create Device: NET384x288NOCLIPHS
[14:25:06 274]:   nFpgaPort=4954, nY16Port=4955
[14:25:06 274]:   Thread start. id=24580
[14:25:06 275]:   Thread start. id=13932
[14:25:06 275]:   Thread start. id=20792
[14:25:06 276]:   Base64Name=YWRtaW46OTk5OQ==
[14:25:06 430]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
